source,id,name,date,eating,serving,plate,kitchen
2120000159,18100,Södertälje 1,2024-05-16,,,5937,
2120000159,18100,Södertälje 1,2024-05-15,,,2398,
2120000159,18100,Södertälje 1,2024-05-13,,,1910,
2120000159,18100,Södertälje 1,2024-05-08,,,2658,
2120000159,18100,Södertälje 1,2024-05-07,,,2920,
2120000159,18100,Södertälje 1,2024-05-06,,,3230,
2120000159,18100,Södertälje 1,2024-05-03,,,4709,
2120000159,18100,Södertälje 1,2024-05-02,,,5637,
2120000159,18100,Södertälje 1,2024-04-30,,8192,3483,2297
2120000159,18100,Södertälje 1,2024-04-29,,11402,6151,3222
2120000159,18100,Södertälje 1,2024-04-26,,64,2763,1081
2120000159,18100,Södertälje 1,2024-04-25,,2791,3951,3809
2120000159,18100,Södertälje 1,2024-04-24,,,7010,1961
2120000159,18100,Södertälje 1,2024-04-23,,1709,8096,3819
2120000159,18100,Södertälje 1,2024-04-22,,6330,4306,4292
2120000159,18100,Södertälje 1,2024-04-19,,5014,9478,1614
2120000159,18100,Södertälje 1,2024-04-18,,5005,3259,6296
2120000159,18101,Södertälje 2,2024-05-02,,35654,,1712
2120000159,18101,Södertälje 2,2024-04-30,,14627,13530,
2120000159,18101,Södertälje 2,2024-04-29,,,25339,2634
2120000159,18101,Södertälje 2,2024-04-26,,,19528,3496
2120000159,18101,Södertälje 2,2024-04-25,,7378,21114,3687
2120000159,18101,Södertälje 2,2024-04-24,,,23043,3126
2120000159,18101,Södertälje 2,2024-04-23,,13172,21988,2842
2120000159,18101,Södertälje 2,2024-04-22,,,26397,2592
2120000159,18101,Södertälje 2,2024-04-19,,6381,17813,1827
2120000159,18101,Södertälje 2,2024-04-18,,5423,,3402
2120000159,18102,Södertälje 3,2024-05-02,,,3431,
2120000159,18102,Södertälje 3,2024-04-30,,11275,13257,3168
2120000159,18102,Södertälje 3,2024-04-29,,11432,14855,4747
2120000159,18102,Södertälje 3,2024-04-26,,13227,12570,
2120000159,18102,Södertälje 3,2024-04-25,,11169,15843,8981
2120000159,18102,Södertälje 3,2024-04-24,,,13715,16590
2120000159,18102,Södertälje 3,2024-04-23,,10428,14529,6708
2120000159,18102,Södertälje 3,2024-04-22,,15016,11299,18590
2120000159,18102,Södertälje 3,2024-04-19,,8837,14675,3398
2120000159,18102,Södertälje 3,2024-04-18,,4429,8253,11722
