source,id,name,date,serving
2120000159,18100,Södertälje 1,2024-04-30,8192.0
2120000159,18100,Södertälje 1,2024-04-29,11402.0
2120000159,18100,Södertälje 1,2024-04-26,64.0
2120000159,18100,Södertälje 1,2024-04-25,2791.0
2120000159,18100,Södertälje 1,2024-04-23,1709.0
2120000159,18100,Södertälje 1,2024-04-22,6330.0
2120000159,18100,Södertälje 1,2024-04-19,5014.0
2120000159,18100,Södertälje 1,2024-04-18,5005.0
2120000159,18101,Södertälje 2,2024-05-02,35654.0
2120000159,18101,Södertälje 2,2024-04-30,14627.0
2120000159,18101,Södertälje 2,2024-04-25,7378.0
2120000159,18101,Södertälje 2,2024-04-23,13172.0
2120000159,18101,Södertälje 2,2024-04-19,6381.0
2120000159,18101,Södertälje 2,2024-04-18,5423.0
2120000159,18102,Södertälje 3,2024-04-30,11275.0
2120000159,18102,Södertälje 3,2024-04-29,11432.0
2120000159,18102,Södertälje 3,2024-04-26,13227.0
2120000159,18102,Södertälje 3,2024-04-25,11169.0
2120000159,18102,Södertälje 3,2024-04-23,10428.0
2120000159,18102,Södertälje 3,2024-04-22,15016.0
2120000159,18102,Södertälje 3,2024-04-19,8837.0
2120000159,18102,Södertälje 3,2024-04-18,4429.0
